date,value,is_forecast
2010-04-01,9.29677419354839,FALSE
2010-05-01,9.68214285714286,FALSE
2010-06-01,9.93214285714286,FALSE
2010-07-01,8.96785714285714,FALSE
2010-08-01,9.43571428571429,FALSE
2010-09-01,10.2535714285714,FALSE
2010-10-01,10.1678571428571,FALSE
2010-11-01,10.125,FALSE
2010-12-01,7.95357142857143,FALSE
2011-01-01,10.0357142857143,FALSE
2011-02-01,9.96071428571429,FALSE
2011-03-01,10.4346153846154,FALSE
2011-04-01,9.66,FALSE
2011-05-01,10.2607142857143,FALSE
2011-06-01,10.5535714285714,FALSE
2011-07-01,9.37142857142857,FALSE
2011-08-01,9.83571428571429,FALSE
2011-09-01,10.8964285714286,FALSE
2011-10-01,10.6928571428571,FALSE
2011-11-01,10.8928571428571,FALSE
2011-12-01,8.73214285714286,FALSE
2012-01-01,10.3214285714286,FALSE
2012-02-01,10.3142857142857,FALSE
2012-03-01,10.8071428571429,FALSE
2012-04-01,10.3303571428571,FALSE
2012-05-01,10.1428571428571,FALSE
2012-06-01,10.9407142857143,FALSE
2012-07-01,10.5010714285714,FALSE
2012-08-01,10.4385714285714,FALSE
2012-09-01,11.1592857142857,FALSE
2012-10-01,10.9028571428571,FALSE
2012-11-01,11.065,FALSE
2012-12-01,8.81821428571429,FALSE
2013-01-01,10.3453571428571,FALSE
2013-02-01,10.6364285714286,FALSE
2013-03-01,10.481724137931,FALSE
2013-04-01,10.7391071428571,FALSE
2013-05-01,10.7335714285714,FALSE
2013-06-01,11.1767857142857,FALSE
2013-07-01,10.0317857142857,FALSE
2013-08-01,10.1596428571429,FALSE
2013-09-01,11.3464285714286,FALSE
2013-10-01,11.0821428571429,FALSE
2013-11-01,11.4635714285714,FALSE
2013-12-01,9.13107142857143,FALSE
2014-01-01,10.8560714285714,FALSE
2014-02-01,10.7671428571429,FALSE
2014-03-01,11.213,FALSE
2014-04-01,10.7667445054945,FALSE
2014-05-01,10.9832142857143,FALSE
2014-06-01,11.265,FALSE
2014-07-01,10.2671428571429,FALSE
2014-08-01,10.3989285714286,FALSE
2014-09-01,11.6110714285714,FALSE
2014-10-01,11.4832142857143,FALSE
2014-11-01,11.7817857142857,FALSE
2014-12-01,9.3425,FALSE
2015-01-01,10.7453571428571,FALSE
2015-02-01,10.8792857142857,FALSE
2015-03-01,11.2570967741935,FALSE
2015-04-01,13.1830769230769,FALSE
2015-05-01,11.26375,FALSE
2015-06-01,11.2089285714286,FALSE
2015-07-01,10.1889285714286,FALSE
2015-08-01,10.7507142857143,FALSE
2015-09-01,11.9364285714286,FALSE
2015-10-01,11.6014285714286,FALSE
2015-11-01,11.8696428571429,FALSE
2015-12-01,9.135,FALSE
2016-01-01,11.3203571428571,FALSE
2016-02-01,11.2432142857143,FALSE
2016-03-01,9.02193548387097,FALSE
2016-04-01,11.2013333333333,FALSE
2016-05-01,11.1507142857143,FALSE
2016-06-01,11.3082142857143,FALSE
2016-07-01,10.1671428571429,FALSE
2016-08-01,10.4978571428571,FALSE
2016-09-01,11.7285714285714,FALSE
2016-10-01,11.4578571428571,FALSE
2016-11-01,11.835,FALSE
2016-12-01,9.28178571428571,FALSE
2017-01-01,10.9635714285714,FALSE
2017-02-01,11.1217857142857,FALSE
2017-03-01,11.6618518518519,FALSE
2017-04-01,10.9835406403941,FALSE
2017-05-01,10.9539285714286,FALSE
2017-06-01,11.4760714285714,FALSE
2017-07-01,10.1957142857143,FALSE
2017-08-01,10.3971428571429,FALSE
2017-09-01,11.6821428571429,FALSE
2017-10-01,11.4325,FALSE
2017-11-01,11.8064285714286,FALSE
2017-12-01,9.16642857142857,FALSE
2018-01-01,11.0989285714286,FALSE
2018-02-01,10.8246428571429,FALSE
2018-03-01,11.1128571428571,FALSE
2018-04-01,10.9719642857143,FALSE
2018-05-01,11.0146428571429,FALSE
2018-06-01,11.365,FALSE
2018-07-01,10.045,FALSE
2018-08-01,10.3114285714286,FALSE
2018-09-01,11.6496428571429,FALSE
2018-10-01,11.4542857142857,FALSE
2018-11-01,11.8310714285714,FALSE
2018-12-01,9.34964285714286,FALSE
2019-01-01,11.0235714285714,FALSE
2019-02-01,11.175,FALSE
2019-03-01,11.3468965517241,FALSE
2019-04-01,10.6966071428571,FALSE
2019-05-01,11.0432142857143,FALSE
2019-06-01,11.4325,FALSE
2019-07-01,10.0442857142857,FALSE
2019-08-01,10.2653571428571,FALSE
2019-09-01,11.6460714285714,FALSE
2019-10-01,11.3035714285714,FALSE
2019-11-01,11.6671428571429,FALSE
2019-12-01,9.16392857142857,FALSE
2020-01-01,10.9485714285714,FALSE
2020-02-01,10.8485714285714,FALSE
2020-03-01,7.29344827586207,FALSE
2020-04-01,1.39642857142857,FALSE
2020-05-01,1.97178571428571,FALSE
2020-06-01,3.53321428571429,FALSE
2020-07-01,4.13428571428571,FALSE
2020-08-01,5.19142857142857,FALSE
2020-09-01,5.65857142857143,FALSE
2020-10-01,4.89035714285714,FALSE
2020-11-01,4.81857142857143,FALSE
2020-12-01,3.00464285714286,FALSE
2021-01-01,2.73285714285714,FALSE
2021-02-01,3.0875,FALSE
2021-03-01,3.65379310344828,FALSE
2021-04-01,4.85,FALSE
2021-05-01,6.01196428571429,FALSE
2021-06-01,6.37857142857143,FALSE
2021-07-01,6.02821428571429,FALSE
2021-08-01,6.95214285714286,FALSE
2021-09-01,8.03571428571428,FALSE
2021-10-01,7.97928571428571,FALSE
2021-11-01,8.25964285714286,FALSE
2021-12-01,5.55321428571429,FALSE
2022-01-01,7.30214285714286,FALSE
2022-02-01,7.67785714285714,FALSE
2022-03-01,8.545,FALSE
2022-04-01,7.981,FALSE
2022-05-01,8.67803571428571,FALSE
2022-06-01,8.97607142857143,FALSE
2022-07-01,7.98892857142857,FALSE
2022-08-01,8.66964285714286,FALSE
2022-09-01,9.57178571428571,FALSE
2022-10-01,9.50071428571428,FALSE
2022-11-01,9.98428571428571,FALSE
2022-12-01,7.43928571428572,FALSE
2023-01-01,9.36714285714286,FALSE
2023-02-01,9.58285714285714,FALSE
2023-03-01,9.76592592592592,FALSE
2023-04-01,9.54766009852217,FALSE
2023-05-01,9.88928571428572,FALSE
2023-06-01,10.0785714285714,FALSE
2023-07-01,9.03928571428571,FALSE
2023-08-01,9.36071428571429,FALSE
2023-09-01,10.4035714285714,FALSE
2023-10-01,10.1464285714286,FALSE
2023-11-01,10.5428571428571,FALSE
2023-12-01,8.51428571428571,FALSE
2024-01-01,9.64642857142857,FALSE
2024-02-01,9.94642857142857,FALSE
2024-03-01,9.86896551724138,FALSE
2024-04-01,9.97506613756614,FALSE
2024-05-01,9.96785714285714,FALSE
2024-06-01,10.0757539848298,TRUE
2024-06-02,10.0757539848298,TRUE
2024-06-03,10.0757539848298,TRUE
2024-06-04,10.0757539848298,TRUE
2024-06-05,10.0757539848298,TRUE
2024-06-06,10.0757539848298,TRUE
2024-06-07,10.0757539848298,TRUE
2024-06-08,10.0757539848298,TRUE
2024-06-09,10.0757539848298,TRUE
2024-06-10,10.0757539848298,TRUE
2024-06-11,10.0757539848298,TRUE
2024-06-12,10.0757539848298,TRUE
2024-06-13,10.0757539848298,TRUE
2024-06-14,10.0757539848298,TRUE
2024-06-15,10.0757539848298,TRUE
2024-06-16,10.0757539848298,TRUE
2024-06-17,10.0757539848298,TRUE
2024-06-18,10.0757539848298,TRUE
2024-06-19,10.0757539848298,TRUE
2024-06-20,10.0757539848298,TRUE
2024-06-21,10.0757539848298,TRUE
2024-06-22,10.0757539848298,TRUE
2024-06-23,10.0757539848298,TRUE
2024-06-24,10.0757539848298,TRUE
2024-06-25,10.0757539848298,TRUE
2024-06-26,10.0757539848298,TRUE
2024-06-27,10.0757539848298,TRUE
2024-06-28,10.0757539848298,TRUE
2024-06-29,10.0757539848298,TRUE
2024-06-30,10.0757539848298,TRUE
2024-07-01,10.0969590100386,TRUE
2024-07-02,10.0969590100386,TRUE
2024-07-03,10.0969590100386,TRUE
2024-07-04,10.0969590100386,TRUE
2024-07-05,10.0969590100386,TRUE
2024-07-06,10.0969590100386,TRUE
2024-07-07,10.0969590100386,TRUE
2024-07-08,10.0969590100386,TRUE
2024-07-09,10.0969590100386,TRUE
2024-07-10,10.0969590100386,TRUE
2024-07-11,10.0969590100386,TRUE
2024-07-12,10.0969590100386,TRUE
2024-07-13,10.0969590100386,TRUE
2024-07-14,10.0969590100386,TRUE
2024-07-15,10.0969590100386,TRUE
2024-07-16,10.0969590100386,TRUE
2024-07-17,10.0969590100386,TRUE
2024-07-18,10.0969590100386,TRUE
2024-07-19,10.0969590100386,TRUE
2024-07-20,10.0969590100386,TRUE
2024-07-21,10.0969590100386,TRUE
2024-07-22,10.0969590100386,TRUE
2024-07-23,10.0969590100386,TRUE
2024-07-24,10.0969590100386,TRUE
2024-07-25,10.0969590100386,TRUE
2024-07-26,10.0969590100386,TRUE
2024-07-27,10.0969590100386,TRUE
2024-07-28,10.0969590100386,TRUE
2024-07-29,10.0969590100386,TRUE
2024-07-30,10.0969590100386,TRUE
2024-07-31,10.0969590100386,TRUE
2024-08-01,10.1165735469168,TRUE
2024-08-02,10.1165735469168,TRUE
2024-08-03,10.1165735469168,TRUE
2024-08-04,10.1165735469168,TRUE
2024-08-05,10.1165735469168,TRUE
2024-08-06,10.1165735469168,TRUE
2024-08-07,10.1165735469168,TRUE
2024-08-08,10.1165735469168,TRUE
2024-08-09,10.1165735469168,TRUE
2024-08-10,10.1165735469168,TRUE
2024-08-11,10.1165735469168,TRUE
2024-08-12,10.1165735469168,TRUE
2024-08-13,10.1165735469168,TRUE
2024-08-14,10.1165735469168,TRUE
2024-08-15,10.1165735469168,TRUE
2024-08-16,10.1165735469168,TRUE
2024-08-17,10.1165735469168,TRUE
2024-08-18,10.1165735469168,TRUE
2024-08-19,10.1165735469168,TRUE
2024-08-20,10.1165735469168,TRUE
2024-08-21,10.1165735469168,TRUE
2024-08-22,10.1165735469168,TRUE
2024-08-23,10.1165735469168,TRUE
2024-08-24,10.1165735469168,TRUE
2024-08-25,10.1165735469168,TRUE
2024-08-26,10.1165735469168,TRUE
2024-08-27,10.1165735469168,TRUE
2024-08-28,10.1165735469168,TRUE
2024-08-29,10.1165735469168,TRUE
2024-08-30,10.1165735469168,TRUE
2024-08-31,10.1165735469168,TRUE
2024-09-01,10.1347168904476,TRUE
2024-09-02,10.1347168904476,TRUE
2024-09-03,10.1347168904476,TRUE
2024-09-04,10.1347168904476,TRUE
2024-09-05,10.1347168904476,TRUE
2024-09-06,10.1347168904476,TRUE
2024-09-07,10.1347168904476,TRUE
2024-09-08,10.1347168904476,TRUE
2024-09-09,10.1347168904476,TRUE
2024-09-10,10.1347168904476,TRUE
2024-09-11,10.1347168904476,TRUE
2024-09-12,10.1347168904476,TRUE
2024-09-13,10.1347168904476,TRUE
2024-09-14,10.1347168904476,TRUE
2024-09-15,10.1347168904476,TRUE
2024-09-16,10.1347168904476,TRUE
2024-09-17,10.1347168904476,TRUE
2024-09-18,10.1347168904476,TRUE
2024-09-19,10.1347168904476,TRUE
2024-09-20,10.1347168904476,TRUE
2024-09-21,10.1347168904476,TRUE
2024-09-22,10.1347168904476,TRUE
2024-09-23,10.1347168904476,TRUE
2024-09-24,10.1347168904476,TRUE
2024-09-25,10.1347168904476,TRUE
2024-09-26,10.1347168904476,TRUE
2024-09-27,10.1347168904476,TRUE
2024-09-28,10.1347168904476,TRUE
2024-09-29,10.1347168904476,TRUE
2024-09-30,10.1347168904476,TRUE
2024-10-01,10.1514993878639,TRUE
2024-10-02,10.1514993878639,TRUE
2024-10-03,10.1514993878639,TRUE
2024-10-04,10.1514993878639,TRUE
2024-10-05,10.1514993878639,TRUE
2024-10-06,10.1514993878639,TRUE
2024-10-07,10.1514993878639,TRUE
2024-10-08,10.1514993878639,TRUE
2024-10-09,10.1514993878639,TRUE
2024-10-10,10.1514993878639,TRUE
2024-10-11,10.1514993878639,TRUE
2024-10-12,10.1514993878639,TRUE
2024-10-13,10.1514993878639,TRUE
2024-10-14,10.1514993878639,TRUE
2024-10-15,10.1514993878639,TRUE
2024-10-16,10.1514993878639,TRUE
2024-10-17,10.1514993878639,TRUE
2024-10-18,10.1514993878639,TRUE
2024-10-19,10.1514993878639,TRUE
2024-10-20,10.1514993878639,TRUE
2024-10-21,10.1514993878639,TRUE
2024-10-22,10.1514993878639,TRUE
2024-10-23,10.1514993878639,TRUE
2024-10-24,10.1514993878639,TRUE
2024-10-25,10.1514993878639,TRUE
2024-10-26,10.1514993878639,TRUE
2024-10-27,10.1514993878639,TRUE
2024-10-28,10.1514993878639,TRUE
2024-10-29,10.1514993878639,TRUE
2024-10-30,10.1514993878639,TRUE
2024-10-31,10.1514993878639,TRUE
2024-11-01,10.1670231097759,TRUE
2024-11-02,10.1670231097759,TRUE
2024-11-03,10.1670231097759,TRUE
2024-11-04,10.1670231097759,TRUE
2024-11-05,10.1670231097759,TRUE
2024-11-06,10.1670231097759,TRUE
2024-11-07,10.1670231097759,TRUE
2024-11-08,10.1670231097759,TRUE
2024-11-09,10.1670231097759,TRUE
2024-11-10,10.1670231097759,TRUE
2024-11-11,10.1670231097759,TRUE
2024-11-12,10.1670231097759,TRUE
2024-11-13,10.1670231097759,TRUE
2024-11-14,10.1670231097759,TRUE
2024-11-15,10.1670231097759,TRUE
2024-11-16,10.1670231097759,TRUE
2024-11-17,10.1670231097759,TRUE
2024-11-18,10.1670231097759,TRUE
2024-11-19,10.1670231097759,TRUE
2024-11-20,10.1670231097759,TRUE
2024-11-21,10.1670231097759,TRUE
2024-11-22,10.1670231097759,TRUE
2024-11-23,10.1670231097759,TRUE
2024-11-24,10.1670231097759,TRUE
2024-11-25,10.1670231097759,TRUE
2024-11-26,10.1670231097759,TRUE
2024-11-27,10.1670231097759,TRUE
2024-11-28,10.1670231097759,TRUE
2024-11-29,10.1670231097759,TRUE
2024-11-30,10.1670231097759,TRUE
2024-12-01,10.1813824709617,TRUE
2024-12-02,10.1813824709617,TRUE
2024-12-03,10.1813824709617,TRUE
2024-12-04,10.1813824709617,TRUE
2024-12-05,10.1813824709617,TRUE
2024-12-06,10.1813824709617,TRUE
2024-12-07,10.1813824709617,TRUE
2024-12-08,10.1813824709617,TRUE
2024-12-09,10.1813824709617,TRUE
2024-12-10,10.1813824709617,TRUE
2024-12-11,10.1813824709617,TRUE
2024-12-12,10.1813824709617,TRUE
2024-12-13,10.1813824709617,TRUE
2024-12-14,10.1813824709617,TRUE
2024-12-15,10.1813824709617,TRUE
2024-12-16,10.1813824709617,TRUE
2024-12-17,10.1813824709617,TRUE
2024-12-18,10.1813824709617,TRUE
2024-12-19,10.1813824709617,TRUE
2024-12-20,10.1813824709617,TRUE
2024-12-21,10.1813824709617,TRUE
2024-12-22,10.1813824709617,TRUE
2024-12-23,10.1813824709617,TRUE
2024-12-24,10.1813824709617,TRUE
2024-12-25,10.1813824709617,TRUE
2024-12-26,10.1813824709617,TRUE
2024-12-27,10.1813824709617,TRUE
2024-12-28,10.1813824709617,TRUE
2024-12-29,10.1813824709617,TRUE
2024-12-30,10.1813824709617,TRUE
2024-12-31,10.1813824709617,TRUE
2025-01-01,10.1946648045951,TRUE
2025-01-02,10.1946648045951,TRUE
2025-01-03,10.1946648045951,TRUE
2025-01-04,10.1946648045951,TRUE
2025-01-05,10.1946648045951,TRUE
2025-01-06,10.1946648045951,TRUE
2025-01-07,10.1946648045951,TRUE
2025-01-08,10.1946648045951,TRUE
2025-01-09,10.1946648045951,TRUE
2025-01-10,10.1946648045951,TRUE
2025-01-11,10.1946648045951,TRUE
2025-01-12,10.1946648045951,TRUE
2025-01-13,10.1946648045951,TRUE
2025-01-14,10.1946648045951,TRUE
2025-01-15,10.1946648045951,TRUE
2025-01-16,10.1946648045951,TRUE
2025-01-17,10.1946648045951,TRUE
2025-01-18,10.1946648045951,TRUE
2025-01-19,10.1946648045951,TRUE
2025-01-20,10.1946648045951,TRUE
2025-01-21,10.1946648045951,TRUE
2025-01-22,10.1946648045951,TRUE
2025-01-23,10.1946648045951,TRUE
2025-01-24,10.1946648045951,TRUE
2025-01-25,10.1946648045951,TRUE
2025-01-26,10.1946648045951,TRUE
2025-01-27,10.1946648045951,TRUE
2025-01-28,10.1946648045951,TRUE
2025-01-29,10.1946648045951,TRUE
2025-01-30,10.1946648045951,TRUE
2025-01-31,10.1946648045951,TRUE
2025-02-01,10.2069508934025,TRUE
2025-02-02,10.2069508934025,TRUE
2025-02-03,10.2069508934025,TRUE
2025-02-04,10.2069508934025,TRUE
2025-02-05,10.2069508934025,TRUE
2025-02-06,10.2069508934025,TRUE
2025-02-07,10.2069508934025,TRUE
2025-02-08,10.2069508934025,TRUE
2025-02-09,10.2069508934025,TRUE
2025-02-10,10.2069508934025,TRUE
2025-02-11,10.2069508934025,TRUE
2025-02-12,10.2069508934025,TRUE
2025-02-13,10.2069508934025,TRUE
2025-02-14,10.2069508934025,TRUE
2025-02-15,10.2069508934025,TRUE
2025-02-16,10.2069508934025,TRUE
2025-02-17,10.2069508934025,TRUE
2025-02-18,10.2069508934025,TRUE
2025-02-19,10.2069508934025,TRUE
2025-02-20,10.2069508934025,TRUE
2025-02-21,10.2069508934025,TRUE
2025-02-22,10.2069508934025,TRUE
2025-02-23,10.2069508934025,TRUE
2025-02-24,10.2069508934025,TRUE
2025-02-25,10.2069508934025,TRUE
2025-02-26,10.2069508934025,TRUE
2025-02-27,10.2069508934025,TRUE
2025-02-28,10.2069508934025,TRUE
2025-03-01,10.2183154609815,TRUE
2025-03-02,10.2183154609815,TRUE
2025-03-03,10.2183154609815,TRUE
2025-03-04,10.2183154609815,TRUE
2025-03-05,10.2183154609815,TRUE
2025-03-06,10.2183154609815,TRUE
